section,male,female,lastUpdate,date
0,20030,19140,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
10,43183,32525,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
20,37703,35537,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
30,25753,26227,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
40,22708,24455,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
50,17705,18608,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
60,12968,11700,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
70,6495,5961,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
80,2721,3495,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
90,652,1479,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
