name,amount,lastUpdate,date
hard,447,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
moderate,149,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
critical,143,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
name,amount,lastUpdate,date
hard,447,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
moderate,149,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
critical,143,2020-12-20T04:33:07.710Z,2020-12-20T04:33:07.710Z
