name,amount,lastUpdate,date
hard,1165,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
moderate,264,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
critical,406,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
breath,323,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
name,amount,lastUpdate,date
hard,1165,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
moderate,264,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
critical,406,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
breath,323,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
