section,male,female,lastUpdate,date
0,41283,39022,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
10,72160,62265,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
20,60274,60618,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
30,43198,45411,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
40,37292,41006,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
50,28595,30455,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
60,20436,19300,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
70,10141,9846,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
80,4429,5951,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
90,1173,2504,2021-01-31T17:19:30.317Z,2021-01-31T17:19:30.317Z
