section,male,female,lastUpdate,date
0,0,4,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
10,1,1,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
20,10,9,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
30,15,32,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
40,47,28,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
50,65,47,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
60,71,57,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
70,63,46,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
80,26,45,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
90,12,5,2021-03-15T20:17:59.313Z,2021-03-15T20:17:59.313Z
