section,male,female,lastUpdate,date
0,0,0,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
10,2,1,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
20,1,2,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
30,1,2,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
40,16,11,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
50,34,20,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
60,58,29,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
70,47,46,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
80,24,20,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
90,5,12,2020-11-09T19:21:23.670Z,2020-11-09T19:21:23.670Z
