section,male,female,lastUpdate,date
0,0,0,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
10,2,0,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
20,0,0,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
30,0,1,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
40,6,2,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
50,11,5,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
60,23,5,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
70,24,15,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
80,3,11,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
90,1,1,2020-11-25T16:13:29.820Z,2020-11-25T16:13:29.820Z
