section,male,female,lastUpdate,date
0,2,1,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
10,2,2,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
20,6,9,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
30,13,8,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
40,26,24,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
50,136,64,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
60,370,154,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
70,654,318,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
80,732,616,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
90,342,464,2021-01-16T14:40:17.410Z,2021-01-16T14:40:17.410Z
