section,male,female,lastUpdate,date
0,0,0,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
10,1,0,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
20,0,0,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
30,1,0,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
40,4,3,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
50,6,2,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
60,15,6,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
70,19,13,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
80,6,7,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
90,0,0,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
