name,amount,lastUpdate,date
hard,329,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
moderate,85,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
critical,107,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
name,amount,lastUpdate,date
hard,329,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
moderate,85,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
critical,107,2020-12-05T19:35:21.767Z,2020-12-05T19:35:21.767Z
