section,male,female,lastUpdate,date
0,46041,43376,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
10,77712,67779,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
20,64797,65528,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
30,46443,48888,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
40,39818,43761,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
50,30394,32267,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
60,21305,20266,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
70,10574,10323,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
80,4658,6290,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
90,1228,2616,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
