city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,112674,9626,4821,45286,101,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
בני ברק,44458,3674,1881,13709,180,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
תל אביב - יפו,20995,2519,1406,25106,55,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
פתח תקווה,17891,2284,1235,18018,92,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
מודיעין עילית,23188,2259,1270,8578,284,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
אשדוד,21814,2019,1161,15781,89,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
בית שמש,17942,1659,935,7229,124,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
ראשון לציון,11386,1476,858,14756,60,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
חולון,11495,1303,785,11239,70,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
נתניה,12805,1290,710,12382,60,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
חיפה,13811,1145,576,13508,42,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
באר שבע,11255,1132,643,13611,57,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
רמלה,7364,1040,601,5422,136,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
רחובות,9087,1005,558,8469,71,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
אשקלון,8431,984,608,9360,68,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
בת ים,7268,946,549,7572,74,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
נתיבות,5479,935,593,4286,232,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
קרית גת,5706,833,500,5166,141,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
רמת גן,6499,827,431,8198,55,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
ביתר עילית,12053,815,499,2636,128,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
לוד,6751,780,450,4767,98,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
אלעד,10578,730,397,2779,152,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
צפת,3812,708,463,2625,195,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
נצרת,7483,553,245,2022,70,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
אופקים,3317,546,302,3531,163,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
קרית אתא,3783,536,328,4406,93,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
ראש העין,4375,518,287,5006,80,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
חדרה,5159,491,296,4817,51,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
קרית מלאכי,3061,490,333,2379,196,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
מודיעין-מכבים-רעות,4195,446,259,5774,50,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
יבנה,3455,432,246,3316,89,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
אור יהודה,3493,408,219,2718,118,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
עכו,3237,341,227,2899,66,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
טבריה,3569,332,183,2280,72,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
הרצליה,3406,326,169,5038,35,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
כפר סבא,3358,325,150,4531,33,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
גבעת זאב,3328,314,153,1312,159,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
הוד השרון,2269,311,184,3625,51,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
רעננה,3294,307,158,3811,40,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
טייבה,3514,303,218,1368,68,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
אילת,1754,299,183,4314,53,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
מעלה אדומים,3153,295,161,2871,79,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
נהריה,2750,293,166,3257,48,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
עפולה,3010,290,174,3073,52,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
שדרות,2032,256,173,2178,90,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
נס ציונה,1966,233,125,3078,51,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
שפרעם,3593,233,111,1314,56,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
רכסים,2769,231,106,943,179,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
פרדס חנה-כרכור,1826,226,149,2628,54,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
גדרה,1463,225,146,2172,89,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
דימונה,1756,218,112,2366,60,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
מבשרת ציון,1662,215,143,1786,92,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
כרמיאל,2172,212,101,2250,46,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
קרית מוצקין,1940,200,96,2248,44,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
מגאר,1613,194,116,1087,84,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
זכרון יעקב,1186,194,100,1308,86,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
בית ג'ן,1629,193,90,857,160,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
נוף הגליל,2240,190,92,1827,43,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
גבעתיים,1716,187,115,2959,34,2021-02-08T04:02:11.827Z,2021-02-08T04:02:11.827Z
