section,male,female,lastUpdate,date
0,1,2,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
10,1,2,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
20,3,6,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
30,12,8,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
40,22,15,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
50,109,60,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
60,296,123,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
70,538,260,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
80,589,497,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
90,258,383,2020-12-25T07:13:39.963Z,2020-12-25T07:13:39.963Z
