section,male,female,lastUpdate,date
0,0,1,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
10,0,3,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
20,5,3,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
30,13,9,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
40,21,11,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
50,40,20,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
60,36,21,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
70,36,19,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
80,6,15,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
90,1,2,2021-02-22T15:39:30.907Z,2021-02-22T15:39:30.907Z
