section,male,female,lastUpdate,date
0,18336,17535,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
10,40658,29688,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
20,35103,32420,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
30,23673,23710,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
40,20746,22093,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
50,16097,16859,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
60,11808,10557,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
70,5872,5381,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
80,2471,3138,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
90,594,1357,2020-12-04T12:59:41.677Z,2020-12-04T12:59:41.677Z
