section,male,female,lastUpdate,date
0,50288,47374,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
10,82011,72423,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
20,68639,70001,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
30,49391,52015,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
40,41822,46112,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
50,31748,33841,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
60,21963,21061,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
70,10866,10733,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
80,4822,6515,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
90,1277,2702,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
