section,male,female,lastUpdate,date
0,2,2,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
10,3,1,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
20,12,10,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
30,18,15,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
40,40,34,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
50,190,84,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
60,514,229,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
70,896,462,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
80,976,845,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
90,473,628,2021-02-16T16:03:49.337Z,2021-02-16T16:03:49.337Z
