amount,lastUpdate
0,2021-02-16T16:03:49.337Z
0,2021-02-16T16:03:49.337Z
0,2021-02-16T16:03:49.337Z
1,2021-02-16T16:03:49.337Z
2,2021-02-16T16:03:49.337Z
3,2021-02-16T16:03:49.337Z
5,2021-02-16T16:03:49.337Z
5,2021-02-16T16:03:49.337Z
6,2021-02-16T16:03:49.337Z
7,2021-02-16T16:03:49.337Z
7,2021-02-16T16:03:49.337Z
7,2021-02-16T16:03:49.337Z
6,2021-02-16T16:03:49.337Z
9,2021-02-16T16:03:49.337Z
11,2021-02-16T16:03:49.337Z
12,2021-02-16T16:03:49.337Z
16,2021-02-16T16:03:49.337Z
21,2021-02-16T16:03:49.337Z
23,2021-02-16T16:03:49.337Z
27,2021-02-16T16:03:49.337Z
38,2021-02-16T16:03:49.337Z
44,2021-02-16T16:03:49.337Z
48,2021-02-16T16:03:49.337Z
52,2021-02-16T16:03:49.337Z
56,2021-02-16T16:03:49.337Z
67,2021-02-16T16:03:49.337Z
70,2021-02-16T16:03:49.337Z
80,2021-02-16T16:03:49.337Z
89,2021-02-16T16:03:49.337Z
99,2021-02-16T16:03:49.337Z
111,2021-02-16T16:03:49.337Z
113,2021-02-16T16:03:49.337Z
131,2021-02-16T16:03:49.337Z
140,2021-02-16T16:03:49.337Z
135,2021-02-16T16:03:49.337Z
147,2021-02-16T16:03:49.337Z
160,2021-02-16T16:03:49.337Z
166,2021-02-16T16:03:49.337Z
166,2021-02-16T16:03:49.337Z
170,2021-02-16T16:03:49.337Z
182,2021-02-16T16:03:49.337Z
177,2021-02-16T16:03:49.337Z
192,2021-02-16T16:03:49.337Z
178,2021-02-16T16:03:49.337Z
179,2021-02-16T16:03:49.337Z
182,2021-02-16T16:03:49.337Z
165,2021-02-16T16:03:49.337Z
174,2021-02-16T16:03:49.337Z
157,2021-02-16T16:03:49.337Z
154,2021-02-16T16:03:49.337Z
145,2021-02-16T16:03:49.337Z
149,2021-02-16T16:03:49.337Z
146,2021-02-16T16:03:49.337Z
144,2021-02-16T16:03:49.337Z
136,2021-02-16T16:03:49.337Z
142,2021-02-16T16:03:49.337Z
132,2021-02-16T16:03:49.337Z
127,2021-02-16T16:03:49.337Z
122,2021-02-16T16:03:49.337Z
112,2021-02-16T16:03:49.337Z
109,2021-02-16T16:03:49.337Z
111,2021-02-16T16:03:49.337Z
101,2021-02-16T16:03:49.337Z
97,2021-02-16T16:03:49.337Z
91,2021-02-16T16:03:49.337Z
88,2021-02-16T16:03:49.337Z
84,2021-02-16T16:03:49.337Z
78,2021-02-16T16:03:49.337Z
78,2021-02-16T16:03:49.337Z
