name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,99.3670883178711,57,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
יוספטל,,67.69230651855469,0,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
שמיר,,71.49270629882812,32,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
וולפסון,,69.5461196899414,19,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
זיו צפת,,81.26801300048828,49,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
הלל יפה,,92.2330093383789,29,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
נהריה,,77.04010772705078,38,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
ברזילי,,82.83333587646484,55,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
פוריה,,60.84506988525391,29,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
סוראסקי,,117.1648178100586,62,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
בני ציון,,83.60276794433594,53,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
רבין ק. בילינסון,,89.94011688232422,65,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
סורוקה,,64.72632598876953,72,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
מאיר,,78.66323852539062,37,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
קפלן,,83.39350128173828,17,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
"רמב""ם",,96.90721893310547,107,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
הכרמל,,76.07361602783203,81,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
השרון ק. גולדה,,70.12448120117188,15,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
הדסה עין כרם,,112.4338607788086,114,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
הסקוטי,,106.7669143676758,14,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
סנט וינסנט,,47.76119232177734,7,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
המשפחה הקדושה,,,0,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
סנט ג'וזף,,,6,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
שערי צדק,,,115,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
אל מקאסד,,,0,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
לניאדו,,81.6156005859375,17,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
אוגוסטה ויקטוריה,,,12,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
מעייני הישועה,,96.51898956298828,16,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
אסותא אשדוד,,,19,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
שניידר,,,0,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
המרכזי בעמק,,75.3448257446289,75,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
