name,amount,lastUpdate,date
hard,483,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
moderate,164,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
critical,149,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
name,amount,lastUpdate,date
hard,483,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
moderate,164,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
critical,149,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
