section,male,female,lastUpdate,date
0,20399,19480,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
10,43800,33194,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
20,38280,36226,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
30,26284,26732,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
40,23137,25003,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
50,18049,18949,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
60,13245,11914,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
70,6629,6061,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
80,2762,3556,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
90,664,1510,2020-12-22T08:02:50.720Z,2020-12-22T08:02:50.720Z
