section,male,female,lastUpdate,date
0,0,2,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
10,0,4,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
20,13,10,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
30,32,25,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
40,69,32,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
50,128,55,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
60,134,93,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
70,141,106,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
80,79,87,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
90,28,28,2021-02-09T07:17:15.457Z,2021-02-09T07:17:15.457Z
