name,amount,lastUpdate,date
hard,689,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
moderate,184,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
critical,269,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
breath,222,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
name,amount,lastUpdate,date
hard,689,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
moderate,184,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
critical,269,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
breath,222,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
