section,male,female,lastUpdate,date
0,58491,55155,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
10,88961,80097,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
20,74492,77556,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
30,53949,57559,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
40,44957,49796,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
50,33617,36274,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
60,23000,22377,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
70,11399,11413,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
80,5032,6907,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
90,1348,2826,2021-03-08T16:16:41.137Z,2021-03-08T16:16:41.137Z
