section,male,female,lastUpdate,date
0,8013,7755,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
10,18400,12872,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
20,15804,15106,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
30,10407,10532,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
40,9077,9945,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
50,7176,7596,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
60,4992,4668,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
70,2468,2322,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
80,1042,1414,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
90,253,611,2020-09-12T18:54:25.377Z,2020-09-12T18:54:25.377Z
