name,amount,lastUpdate,date
hard,344,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
moderate,134,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
critical,107,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
name,amount,lastUpdate,date
hard,344,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
moderate,134,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
critical,107,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
