section,male,female,lastUpdate,date
0,19333,18452,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
10,42046,31303,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
20,36656,34273,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
30,24915,25177,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
40,21866,23485,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
50,17048,17883,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
60,12508,11204,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
70,6235,5709,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
80,2619,3354,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
90,624,1435,2020-12-15T03:52:05.163Z,2020-12-15T03:52:05.163Z
