name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
הדסה עין כרם,119.5402298850575,108.7719268798828,116,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
שערי צדק,110.00000000000001,98.64865112304688,32,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
לניאדו,102.85714285714289,79.94429016113281,80,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
הדסה הר הצופים,100.0,87.84722137451172,29,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
אסותא אשדוד,96.29629629629629,,18,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
שיבא,93.54838709677419,93.9240493774414,51,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
הסקוטי,92.0,100.0,4,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
המשפחה הקדושה,83.33333333333334,163.3333282470703,17,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
קפלן,80.35714285714286,97.83393859863281,41,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
שמיר (אסף הרופא),79.03225806451613,64.30976104736328,32,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
זיו צפת,76.92307692307693,77.52161407470703,28,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
נהריה,75.70093457943925,76.21023559570312,84,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
רבין ק. בילינסון,75.0,95.32933807373047,63,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
מעייני הישועה,73.58490566037736,98.7220458984375,34,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
הלל יפה,69.87951807228916,80.77669525146484,62,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
וולפסון,68.57142857142857,68.81405639648438,29,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
הכרמל,66.17647058823529,72.8016357421875,121,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
בני ציון,62.5,83.60276794433594,31,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
פוריה,60.86956521739131,68.16901397705078,48,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
"רמב""ם",57.758620689655174,88.14433288574219,124,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
ברזילי,57.647058823529406,73.16666412353516,55,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
ברזילי,57.647058823529406,73.16666412353516,55,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
סנט ג'וזף,54.054054054054056,,0,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
אל מקאסד,52.17391304347826,,0,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
שניידר,50.0,89.02953338623047,35,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
סורוקה,48.275862068965516,75.5864486694336,69,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
השרון ק. גולדה,47.5,57.67634963989258,7,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
המרכזי בעמק,46.49122807017544,74.31034851074219,74,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
מאיר,42.10526315789474,71.72236633300781,50,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
סוראסקי,28.28947368421053,99.06063079833984,65,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
יוספטל,0.0,53.84615325927734,1,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
סנט וינסנט,0.0,57.46268844604492,15,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
אוגוסטה ויקטוריה,0.0,,0,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
האיטלקי,0.0,,0,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
אלישע,0.0,,0,2020-09-18T04:19:52.177Z,2020-09-18T04:19:52.177Z
