section,male,female,lastUpdate,date
0,16983,16243,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
10,38646,27512,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
20,32694,29550,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
30,21766,21367,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
40,18979,19965,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
50,14692,15170,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
60,10721,9439,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
70,5249,4772,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
80,2280,2838,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
90,542,1232,2020-10-31T13:42:46.393Z,2020-10-31T13:42:46.393Z
