section,male,female,lastUpdate,date
0,34661,32876,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
10,63980,53899,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
20,53907,53693,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
30,38703,40608,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
40,33631,36928,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
50,25917,27595,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
60,18791,17695,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
70,9349,8918,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
80,4029,5350,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
90,1053,2283,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
