section,male,female,lastUpdate,date
0,1,1,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
10,0,0,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
20,2,3,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
30,3,6,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
40,12,12,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
50,37,13,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
60,61,30,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
70,46,30,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
80,23,17,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
90,3,3,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
