name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,96.01265716552734,116,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
יוספטל,,58.46154022216797,9,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
שמיר,,66.44219970703125,78,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
וולפסון,,68.22840118408203,22,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
זיו צפת,,72.62247467041016,51,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
הלל יפה,,93.00971221923828,42,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
נהריה,,83.12586212158203,32,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
ברזילי,,78.66666412353516,43,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
פוריה,,64.78873443603516,31,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
סוראסקי,,102.3057250976563,103,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
בני ציון,,77.8291015625,46,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
רבין ק. בילינסון,,92.45509338378906,168,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
סורוקה,,73.93570709228516,89,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
מאיר,,72.62210845947266,106,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
קפלן,,87.90613555908203,63,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
"רמב""ם",,87.93814086914062,116,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
הכרמל,,78.5276107788086,76,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
השרון ק. גולדה,,68.87966918945312,51,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
הדסה עין כרם,,,171,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
הסקוטי,,113.5338363647461,26,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
סנט וינסנט,,47.76119232177734,2,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
המשפחה הקדושה,,,0,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
סנט ג'וזף,,,6,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
שערי צדק,,104.5454559326172,260,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
אל מקאסד,,,0,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
לניאדו,,85.51531982421875,95,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
אוגוסטה ויקטוריה,,,3,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
מעייני הישועה,,100.6329116821289,52,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
אסותא אשדוד,,,8,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
שניידר,,,0,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
המרכזי בעמק,,71.89655303955078,112,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
