section,male,female,lastUpdate,date
0,2,2,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
10,2,2,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
20,6,9,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
30,14,8,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
40,28,27,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
50,143,69,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
60,387,159,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
70,682,339,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
80,775,640,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
90,359,489,2021-01-20T04:28:09.150Z,2021-01-20T04:28:09.150Z
