section,male,female,lastUpdate,date
0,,1,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
10,,3,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
20,1.0,3,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
30,8.0,2,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
40,15.0,9,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
50,62.0,35,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
60,177.0,81,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
70,354.0,181,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
80,408.0,331,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
90,190.0,283,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
