section,male,female,lastUpdate,date
0,0,0,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
10,1,0,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
20,3,2,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
30,11,8,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
40,27,11,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
50,69,35,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
60,136,37,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
70,133,58,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
80,77,56,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
90,17,27,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
