section,male,female,lastUpdate,date
0,0,0,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
10,1,0,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
20,2,1,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
30,2,0,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
40,11,3,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
50,32,11,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
60,59,13,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
70,48,22,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
80,19,9,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
90,3,3,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
