name,amount,lastUpdate,date
hard,714,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
moderate,219,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
name,amount,lastUpdate,date
hard,714,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
moderate,219,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
