section,male,female,lastUpdate,date
0,16288,15607,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
10,37508,26503,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
20,31390,28276,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
30,20906,20472,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
40,18253,19129,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
50,14129,14478,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
60,10218,8990,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
70,4999,4503,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
80,2133,2654,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
90,497,1157,2020-10-16T13:06:06.527Z,2020-10-16T13:06:06.527Z
