section,male,female,lastUpdate,date
0,21847,20858,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
10,45833,35461,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
20,40290,38516,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
30,27896,28504,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
40,24531,26663,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
50,19139,20103,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
60,14076,12723,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
70,7034,6485,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
80,2924,3734,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
90,702,1599,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
