section,male,female,lastUpdate,date
0,0,0,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
10,2,0,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
20,0,0,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
30,0,0,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
40,7,3,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
50,22,0,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
60,26,13,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
70,30,18,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
80,6,9,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
90,0,1,2020-12-28T04:37:46.537Z,2020-12-28T04:37:46.537Z
