city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,128675,3534,1705,46513,37,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
תל אביב - יפו,25940,1039,491,27779,23,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
נתניה,16557,804,359,15251,37,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
באר שבע,14632,753,367,16410,38,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
אשקלון,11615,644,310,11514,45,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
ראשון לציון,14658,592,280,15371,24,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
אשדוד,25291,584,273,14729,26,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
פתח תקווה,21321,567,279,16184,23,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
רהט,4617,487,239,2433,71,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
חיפה,16374,470,207,15623,17,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
בני ברק,48116,469,194,7482,23,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
חולון,14411,443,215,10907,24,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
בת ים,9502,394,180,8569,31,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
רמלה,9410,366,191,5807,48,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
רחובות,11145,362,167,11260,26,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
אום אל-פחם,5913,344,197,1732,61,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
חדרה,6680,325,137,6745,34,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
נצרת,8834,325,139,2071,41,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
בית שמש,20083,312,135,5024,23,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
לוד,8453,266,140,6453,33,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
נתיבות,6928,230,113,3650,57,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
קרית גת,7212,214,100,3852,36,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
רמת גן,7809,198,100,16896,13,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
אופקים,4239,194,101,3237,58,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
דימונה,2450,179,77,2933,50,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
צפת,4759,177,103,2028,49,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
שדרות,2807,176,74,3690,62,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
ראש העין,5373,175,96,6207,27,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
מודיעין עילית,25112,170,71,2338,21,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
טבריה,4451,168,76,2493,37,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
קרית מלאכי,4049,161,72,1995,64,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
אור יהודה,4283,157,77,2832,45,2021-03-16T16:22:05.063Z,2021-03-16T16:22:05.063Z
