name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.037971496582,15,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
סנט וינסנט,,26.86567115783691,1,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
שמיר,,50.50505065917969,6,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
וולפסון,,59.59004211425781,11,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
זיו צפת,,,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
הלל יפה,,70.67961120605469,4,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
נהריה,,66.98629760742188,6,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
ברזילי,,64.40397644042969,12,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
פוריה,,55.7746467590332,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
סוראסקי,,79.33390045166016,5,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
בני ציון,,56.12009048461914,3,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
רבין ק. בילינסון,,66.70658874511719,9,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
סורוקה,,62.64118194580078,13,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
מאיר,,78.40616607666016,6,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
קפלן,,106.1371841430664,10,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
"רמב""ם",,77.56147766113281,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
הכרמל,,66.87116241455078,3,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
הדסה עין כרם,,91.40211486816406,17,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
הסקוטי,,28.5714282989502,3,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
המשפחה הקדושה,,,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
סנט ג'וזף,,,2,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
שערי צדק,,80.34397888183594,11,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
אל מקאסד,,,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
לניאדו,,67.68801879882812,1,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
אוגוסטה ויקטוריה,,,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
מעייני הישועה,,75.6329116821289,4,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
אסותא אשדוד,,,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
שניידר,,,0,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
השרון ק. גולדה,,63.90041351318359,3,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
יוספטל,,49.23077011108398,1,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
המרכזי בעמק,,73.10344696044922,1,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
