section,male,female,lastUpdate,date
0,2,4,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
10,4,1,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
20,20,13,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
30,27,19,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
40,58,50,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
50,220,107,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
60,602,269,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
70,998,554,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
80,1088,954,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
90,514,681,2021-03-28T18:26:52.117Z,2021-03-28T18:26:52.117Z
