city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,105674,12425,6918,50611,131,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
בני ברק,41654,4303,2363,14064,210,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
מודיעין עילית,21252,2641,1524,8556,333,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
פתח תקווה,16155,2327,1271,16156,94,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
בית שמש,16594,2230,1336,8319,167,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
תל אביב - יפו,19137,2135,1177,21753,47,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אשדוד,20103,1821,1087,13374,81,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
חיפה,13001,1303,726,13134,48,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
ראשון לציון,10199,1274,727,12729,52,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
חולון,10426,1209,733,10140,65,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נתניה,11781,1136,600,10360,52,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
ביתר עילית,11394,1102,652,2921,173,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
רחובות,8296,1067,688,7643,75,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
רמלה,6536,1056,644,5453,138,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
באר שבע,10348,1051,603,10829,53,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אלעד,9954,956,573,3125,199,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אשקלון,7610,901,545,7551,63,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
לוד,6138,890,494,4747,112,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קרית גת,5009,825,557,4485,140,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
רמת גן,5897,807,447,8079,54,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
בת ים,6535,786,422,6360,62,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נצרת,7168,688,290,2461,87,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נתיבות,4645,662,471,2854,164,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
צפת,3215,626,378,2363,173,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קרית אתא,3356,601,416,4130,104,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אופקים,2853,514,379,3078,153,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
גבעת זאב,3084,495,281,1647,250,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
ראש העין,3959,489,261,4439,75,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אור יהודה,3186,489,305,2779,142,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
חדרה,4788,489,267,4487,50,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
מעלה אדומים,2904,391,227,2993,105,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
מודיעין-מכבים-רעות,3829,391,231,4911,44,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קרית מלאכי,2638,370,231,2028,148,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
יבנה,3112,364,216,2748,75,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
כפר סבא,3139,317,170,4486,32,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
הרצליה,3166,308,158,4475,33,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
טבריה,3312,302,179,2533,66,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
רכסים,2586,301,169,904,233,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
רעננה,3059,290,115,3799,38,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נהריה,2528,280,137,2700,46,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
עכו,2946,272,183,2432,53,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
סח'נין,3845,267,165,1310,80,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
שפרעם,3435,257,117,1611,62,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
בית ג'ן,1515,242,145,1029,200,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נס ציונה,1786,241,131,2790,52,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
עפולה,2782,240,122,2545,43,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
כרמיאל,2008,238,145,2481,51,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
הוד השרון,2020,237,152,2997,39,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נוף הגליל,2117,218,116,1789,49,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קרית מוצקין,1793,218,114,2224,47,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
שדרות,1813,218,148,1583,77,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
זכרון יעקב,1050,218,155,1424,97,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אום אל-פחם,4597,215,124,1133,38,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קרית ים,1742,208,112,2112,54,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
כוכב יעקב,1572,207,92,706,224,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
טמרה,3381,205,111,998,59,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
דאלית אל-כרמל,1951,205,115,865,117,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
יהוד,1524,203,107,1938,70,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
טייבה,3272,198,88,1159,44,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קרית אונו,1345,197,95,2079,52,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
דימונה,1594,192,122,1999,53,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אילת,1504,188,122,2571,33,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
מבשרת ציון,1497,179,94,1679,77,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
עראבה,1696,176,131,908,66,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
פרדס חנה-כרכור,1636,174,118,2280,41,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
באר יעקב,1627,173,114,1655,64,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
גדרה,1259,171,116,1799,68,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
כפר יונה,1005,167,85,1208,69,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
גבעתיים,1572,165,79,2706,30,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
עין מאהל,1387,162,80,470,118,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
