section,male,female,lastUpdate,date
0,1,,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
10,1,1.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
20,7,9.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
30,14,11.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
40,33,29.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
50,164,76.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
60,456,195.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
70,784,392.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
80,879,729.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
90,405,558.0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
