section,male,female,lastUpdate,date
0,41096,38878,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
10,71876,61984,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
20,60045,60373,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
30,43029,45245,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
40,37158,40846,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
50,28490,30364,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
60,20388,19265,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
70,10119,9826,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
80,4420,5935,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
90,1170,2499,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
