name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,87.40505981445312,124,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
יוספטל,,33.84615325927734,2,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
שמיר,,64.08529663085938,38,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
וולפסון,,63.2503662109375,24,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
זיו צפת,,63.97694396972656,34,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
הלל יפה,,75.33980560302734,41,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
נהריה,,69.98616790771484,35,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
ברזילי,,73.0,21,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
פוריה,,61.40845108032227,14,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
סוראסקי,,90.4355239868164,64,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
בני ציון,,67.89838409423828,23,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
רבין ק. בילינסון,,70.41915893554688,129,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
סורוקה,,58.12337112426758,76,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
מאיר,,67.73779296875,48,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
קפלן,,94.22382354736328,75,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
"רמב""ם",,78.76288604736328,46,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
הכרמל,,68.30265808105469,26,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
השרון ק. גולדה,,47.30290603637695,41,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
הדסה עין כרם,,,149,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
הסקוטי,,97.7443618774414,17,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
סנט וינסנט,,40.29850769042969,1,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
המשפחה הקדושה,,,0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
סנט ג'וזף,,,2,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
שערי צדק,,87.83783721923828,105,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אל מקאסד,,,0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
לניאדו,,88.57938385009766,131,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אוגוסטה ויקטוריה,,,0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
מעייני הישועה,,82.27848052978516,36,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
אסותא אשדוד,,,12,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
שניידר,,,0,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
המרכזי בעמק,,63.7931022644043,62,2021-01-31T04:16:43.147Z,2021-01-31T04:16:43.147Z
