name,amount,lastUpdate,date
hard,935,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
moderate,193,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
critical,350,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
breath,268,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
name,amount,lastUpdate,date
hard,935,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
moderate,193,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
critical,350,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
breath,268,2021-02-15T19:24:52.900Z,2021-02-15T19:24:52.900Z
