section,male,female,lastUpdate,date
0,53102,50032,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
10,84670,75249,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
20,71188,73191,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
30,51296,54142,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
40,43095,47638,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
50,32512,34842,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
60,22396,21577,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
70,11085,11014,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
80,4890,6669,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
90,1301,2744,2021-02-24T06:34:53.743Z,2021-02-24T06:34:53.743Z
