section,male,female,lastUpdate,date
0,8395,8098,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
10,19348,13429,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
20,16406,15668,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
30,10852,11052,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
40,9514,10387,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
50,7467,7909,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
60,5186,4861,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
70,2571,2404,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
80,1085,1466,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
90,262,641,2020-09-14T16:34:45.150Z,2020-09-14T16:34:45.150Z
