name,amount,lastUpdate,date
hard,313,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
moderate,90,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
critical,142,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
name,amount,lastUpdate,date
hard,313,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
moderate,90,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
critical,142,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
