section,male,female,lastUpdate,date
0,17527,16746,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
10,39358,28284,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
20,33673,30664,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
30,22511,22220,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
40,19688,20802,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
50,15295,15828,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
60,11133,9888,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
70,5486,5013,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
80,2359,2964,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
90,567,1290,2020-11-17T08:05:27.320Z,2020-11-17T08:05:27.320Z
