section,male,female,lastUpdate,date
0,0,0,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
10,1,0,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
20,3,1,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
30,3,1,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
40,17,8,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
50,35,17,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
60,50,24,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
70,61,35,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
80,26,27,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
90,6,5,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
