section,male,female,lastUpdate,date
0,18319,17511,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
10,40617,29651,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
20,35075,32401,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
30,23651,23677,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
40,20733,22071,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
50,16080,16836,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
60,11796,10548,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
70,5868,5371,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
80,2468,3131,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
90,594,1356,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
