name,amount,lastUpdate,date
hard,324,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
moderate,85,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
critical,114,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
name,amount,lastUpdate,date
hard,324,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
moderate,85,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
critical,114,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
