name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.88607788085938,22,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
יוספטל,,41.53845977783203,15,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
שמיר,,58.69809341430664,10,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
וולפסון,,62.81112670898438,6,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
זיו צפת,,61.38328552246094,13,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
הלל יפה,,73.00971221923828,21,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
נהריה,,73.44398498535156,19,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
ברזילי,,68.5,6,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
פוריה,,58.02816772460938,7,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
סוראסקי,,99.57301330566406,15,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
בני ציון,,81.52424621582031,10,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
רבין ק. בילינסון,,95.32933807373047,21,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
סורוקה,,66.7245864868164,15,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
מאיר,,69.40873718261719,19,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
קפלן,,86.28158569335938,6,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
"רמב""ם",,88.14433288574219,63,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
הכרמל,,72.18814086914062,30,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
השרון ק. גולדה,,57.67634963989258,2,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
הדסה עין כרם,,103.7037048339844,45,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
הסקוטי,,97.7443618774414,10,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
המשפחה הקדושה,,,0,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
סנט ג'וזף,,,4,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
שערי צדק,,,22,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
אל מקאסד,,,0,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
לניאדו,,77.43732452392578,44,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
אוגוסטה ויקטוריה,,,4,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
מעייני הישועה,,91.05431365966797,1,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
אסותא אשדוד,,,5,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
שניידר,,,0,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
סנט וינסנט,,,0,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
המרכזי בעמק,,74.31034851074219,56,2020-12-04T07:10:02.587Z,2020-12-04T07:10:02.587Z
