section,male,female,lastUpdate,date
0,59355,56013,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
10,89692,80856,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
20,74927,78133,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
30,54264,58089,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
40,45232,50132,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
50,33810,36479,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
60,23097,22500,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
70,11462,11475,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
80,5043,6941,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
90,1358,2838,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
