name,amount,lastUpdate,date
hard,642,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
moderate,173,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
critical,251,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
breath,211,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
name,amount,lastUpdate,date
hard,642,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
moderate,173,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
critical,251,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
breath,211,2021-03-10T15:14:03.370Z,2021-03-10T15:14:03.370Z
