name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,1,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
שערי צדק,,89.80343627929688,24,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
אסותא אשדוד,,,8,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
בני ציון,,67.89838409423828,59,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
ברזילי,,68.83333587646484,16,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
הדסה עין כרם,,96.35627746582031,40,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
הכרמל,,66.66666412353516,10,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
הלל יפה,,84.27184295654297,14,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
המרכזי בעמק,,73.62068939208984,75,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
המשפחה הקדושה,,,0,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
הסקוטי,,94.32624053955078,3,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
השרון ק. גולדה,,59.33609771728516,3,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
וולפסון,,61.78623580932617,13,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
זיו צפת,,66.28241729736328,2,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
לניאדו,,94.98606872558594,6,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
אל מקאסד,,,0,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
מעייני הישועה,,89.77635955810547,14,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
נהריה,,73.44398498535156,17,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
סוראסקי,,94.87617492675781,40,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
סורוקה,,66.2901840209961,15,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
סנט ג'וזף,,,0,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
סנט וינסנט,,59.70149230957031,3,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
פוריה,,56.90140914916992,5,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
קפלן,,103.7906112670898,8,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
רבין ק. בילינסון,,81.43712615966797,16,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
"רמב""ם",,82.37113189697266,26,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
שיבא,,91.96202850341797,39,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
שמיר (אסף הרופא),,62.51403045654297,27,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
שניידר,,,0,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
מאיר,,80.07711791992188,28,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
