section,male,female,lastUpdate,date
0,,1,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
10,,3,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
20,1.0,3,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
30,8.0,2,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
40,16.0,9,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
50,62.0,35,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
60,191.0,82,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
70,365.0,185,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
80,423.0,341,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
90,199.0,288,2020-10-19T04:09:11.843Z,2020-10-19T04:09:11.843Z
