section,male,female,lastUpdate,date
0,15172,14537,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
10,35791,24778,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
20,29728,26683,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
30,19898,19348,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
40,17345,18208,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
50,13376,13697,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
60,9636,8501,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
70,4639,4184,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
80,1967,2430,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
90,459,1046,2020-10-08T15:02:40.130Z,2020-10-08T15:02:40.130Z
