section,male,female,lastUpdate,date
0,17301,16559,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
10,39112,28005,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
20,33337,30272,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
30,22221,21908,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
40,19412,20492,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
50,15087,15600,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
60,10983,9737,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
70,5382,4913,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
80,2335,2917,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
90,555,1269,2020-11-11T16:21:43.387Z,2020-11-11T16:21:43.387Z
