name,amount,lastUpdate,date
hard,497,2020-12-24T18:04:54.317Z,2020-12-24T18:04:54.317Z
moderate,195,2020-12-24T18:04:54.317Z,2020-12-24T18:04:54.317Z
critical,153,2020-12-24T18:04:54.317Z,2020-12-24T18:04:54.317Z
name,amount,lastUpdate,date
hard,497,2020-12-24T18:04:54.317Z,2020-12-24T18:04:54.317Z
moderate,195,2020-12-24T18:04:54.317Z,2020-12-24T18:04:54.317Z
critical,153,2020-12-24T18:04:54.317Z,2020-12-24T18:04:54.317Z
