section,male,female,lastUpdate,date
0,0,1,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
10,2,1,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
20,1,2,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
30,0,4,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
40,13,9,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
50,29,19,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
60,51,28,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
70,62,32,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
80,21,20,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
90,5,11,2020-11-17T03:52:43.697Z,2020-11-17T03:52:43.697Z
